,date,IBM_open,IBM_high,IBM_low,IBM_close,IBM_volume,NASDAQ_open,NASDAQ_high,NASDAQ_low,NASDAQ_close,NASDAQ_Adj_close,NASDAQ_volume,SP_close,SP_Volume,SP_Open,SP_High,SP_low,interest_rate,gdp,yield_rate
2171,2017-12-11,122.1823,122.9077,121.867,122.5292,4102719.0,6847.640137,6879.799805,6844.879883,6875.080078,6875.080078,1818970000.0,2659.99,--,2652.19,2660.33,2651.47,1.88,19882.965,2.39
2172,2017-12-12,122.3637,124.453,122.3321,123.5779,6321529.0,6872.709961,6884.799805,6856.299805,6862.319824,6862.319824,1861560000.0,2664.11,--,2661.73,2669.72,2659.78,1.89,19882.965,2.40
2173,2017-12-13,123.4675,123.57,121.3308,121.3466,5660838.0,6880.410156,6897.620117,6871.870117,6875.799805,6875.799805,1919560000.0,2662.85,--,2667.59,2671.88,2662.85,1.88,19882.965,2.36
2174,2017-12-14,121.8118,122.2927,121.181,121.4176,4636805.0,6887.379883,6901.129883,6851.629883,6856.529785,6856.529785,1985200000.0,2652.01,--,2665.87,2668.09,2652.01,1.87,19882.965,2.35
2175,2017-12-15,121.2205,121.2599,119.8644,120.2349,11279624.0,6871.549805,6945.819824,6871.450195,6936.580078,6936.580078,3510420000.0,2675.81,--,2660.63,2679.63,2659.14,1.88,19882.965,2.35
2176,2017-12-16,,,,,,,,,,,,,,,,,,19882.965,
2177,2017-12-17,,,,,,,,,,,,,,,,,,19882.965,
2178,2017-12-18,120.9524,121.5595,120.7947,120.8893,5089638.0,6980.399902,7003.890137,6975.540039,6994.759766,6994.759766,2144360000.0,2690.16,--,2685.92,2694.97,2685.92,1.89,19882.965,2.39
2179,2017-12-19,121.524,121.5516,120.7001,120.8105,4116349.0,6991.25,6995.879883,6951.490234,6963.850098,6963.850098,2071060000.0,2681.47,--,2692.71,2694.44,2680.74,1.91,19882.965,2.46
2180,2017-12-20,121.1416,121.3308,120.4557,120.5897,3784667.0,6991.25,6991.25,6935.419922,6960.959961,6960.959961,1874550000.0,2679.25,--,2688.18,2691.01,2676.11,1.92,19882.965,2.49
2181,2017-12-21,120.7632,120.9918,119.4386,119.4465,4153665.0,6972.879883,6992.629883,6961.209961,6965.359863,6965.359863,1815620000.0,2684.57,--,2683.02,2692.64,2682.4,1.93,19882.965,2.48
2182,2017-12-22,119.6121,120.6291,119.4465,120.2349,2987583.0,6958.02002,6962.259766,6944.450195,6959.959961,6959.959961,1539250000.0,2683.34,--,2684.22,2685.35,2678.13,1.94,19882.965,2.48
2183,2017-12-23,,,,,,,,,,,,,,,,,,19882.965,
2184,2017-12-24,,,,,,,,,,,,,,,,,,19882.965,
2185,2017-12-25,,,,,,,,,,,,,,,,,.,19882.965,.
2186,2017-12-26,120.2428,121.3072,120.2349,120.4951,2479017.0,6928.919922,6942.140137,6915.560059,6936.25,6936.25,1304340000.0,2680.5,--,2679.09,2682.74,2677.96,1.94,19882.965,2.47
2187,2017-12-27,120.5897,120.7711,120.3217,120.7316,2149257.0,6941.450195,6955.379883,6931.339844,6939.339844,6939.339844,1409540000.0,2682.62,--,2682.1,2685.64,2678.91,1.94,19882.965,2.42
2188,2017-12-28,120.7868,121.5122,120.7868,121.4491,2686989.0,6953.379883,6954.799805,6936.75,6950.160156,6950.160156,1311320000.0,2687.54,--,2686.1,2687.66,2682.69,1.96,19882.965,2.43
2189,2017-12-29,121.5516,121.9852,120.9563,120.9603,3327087.0,6952.609863,6954.97998,6903.390137,6903.390137,6903.390137,1571730000.0,2673.61,--,2689.15,2692.12,2673.61,1.96,19882.965,2.40
2190,2017-12-30,,,,,,,,,,,,,,,,,,19882.965,
2191,2017-12-31,,,,,,,,,,,,,,,,,,19882.965,
2192,2018-01-01,,,,,,,,,,,,,,,,,.,20143.716,.
2193,2018-01-02,121.8118,122.0562,121.0549,121.6147,4202503.0,6937.649902,7006.910156,6924.080078,7006.899902,7006.899902,1914930000.0,2695.81,--,2683.73,2695.89,2682.36,2.0,20143.716,2.46
2194,2018-01-03,124.0509,125.9983,123.2546,124.9576,9441567.0,7017.069824,7069.149902,7016.700195,7065.529785,7065.529785,2166780000.0,2713.06,--,2697.85,2714.37,2697.77,1.98,20143.716,2.44
2195,2018-01-04,125.8722,127.9802,125.6514,127.4884,7555292.0,7089.5,7098.049805,7072.379883,7077.910156,7077.910156,2098890000.0,2723.99,--,2719.31,2729.29,2719.07,2.01,20143.716,2.46
2196,2018-01-05,128.0719,128.4346,127.0162,128.1113,5194613.0,7105.740234,7137.040039,7097.080078,7136.560059,7136.560059,2020900000.0,2743.15,--,2731.33,2743.45,2727.92,2.01,20143.716,2.47
2197,2018-01-06,,,,,,,,,,,,,,,,,,20143.716,
2198,2018-01-07,,,,,,,,,,,,,,,,,,20143.716,
2199,2018-01-08,128.2453,129.2269,127.4892,128.884,5237348.0,7135.379883,7161.350098,7124.089844,7157.390137,7157.390137,2051430000.0,2747.71,--,2742.67,2748.51,2737.6,2.02,20143.716,2.49
2200,2018-01-09,129.223,129.7197,128.5607,129.1678,4341810.0,7174.189941,7181.140137,7148.299805,7163.580078,7163.580078,2107300000.0,2751.29,--,2751.15,2759.14,2747.86,2.03,20143.716,2.55
2201,2018-01-10,128.4424,129.562,128.1192,129.4437,4173915.0,7129.830078,7154.240234,7111.52002,7153.569824,7153.569824,2122740000.0,2748.23,--,2745.55,2750.8,2736.06,2.03,20143.716,2.55
2202,2018-01-11,129.9326,130.0429,128.7499,129.4595,3793328.0,7168.72998,7211.779785,7163.22998,7211.779785,7211.779785,2009740000.0,2767.56,--,2752.97,2767.56,2752.78,2.0,20143.716,2.54
2203,2018-01-12,129.3176,129.8853,128.537,128.6238,5031298.0,7208.169922,7265.259766,7205.180176,7261.060059,7261.060059,1976200000.0,2786.24,--,2770.18,2787.85,2769.64,2.01,20143.716,2.55
2204,2018-01-13,,,,,,,,,,,,,,,,,,20143.716,
2205,2018-01-14,,,,,,,,,,,,,,,,,,20143.716,
2206,2018-01-15,,,,,,,,,,,,,,,,,.,20143.716,.
2207,2018-01-16,130.1691,130.3189,128.7893,129.1836,7794195.0,7307.189941,7330.330078,7205.930176,7223.689941,7223.689941,2377140000.0,2776.42,--,2798.96,2807.54,2768.64,2.03,20143.716,2.54
2208,2018-01-17,132.4634,133.3427,131.8721,132.968,11695259.0,7257.77002,7309.359863,7229.319824,7298.279785,7298.279785,2238070000.0,2802.56,--,2784.99,2807.04,2778.38,2.04,20143.716,2.57
2209,2018-01-18,134.0324,134.9233,132.5738,133.3386,14110983.0,7293.649902,7313.890137,7276.109863,7296.049805,7296.049805,2026220000.0,2798.03,--,2802.4,2805.83,2792.56,2.05,20143.716,2.62
2210,2018-01-19,129.6645,130.4056,127.1731,128.0167,21126845.0,7312.0,7336.379883,7297.279785,7336.379883,7336.379883,1997270000.0,2810.3,--,2802.6,2810.33,2798.08,2.06,20143.716,2.64
2211,2018-01-20,,,,,,,,,,,,,,,,,,20143.716,
2212,2018-01-21,,,,,,,,,,,,,,,,,,20143.716,
2213,2018-01-22,127.3386,129.2861,127.0233,128.198,8480795.0,7338.040039,7408.029785,7332.810059,7408.029785,7408.029785,2106070000.0,2832.97,--,2809.16,2833.03,2808.12,2.06,20143.716,2.66
2214,2018-01-23,128.3715,131.0837,128.1271,131.0758,7466232.0,7424.950195,7465.390137,7423.180176,7460.290039,7460.290039,2119840000.0,2839.13,--,2835.05,2842.24,2830.59,2.06,20143.716,2.63
2215,2018-01-24,131.47,133.0232,129.9483,130.382,5645003.0,7474.160156,7486.319824,7376.75,7415.060059,7415.060059,2277010000.0,2837.54,--,2845.42,2852.97,2824.81,2.07,20143.716,2.65
2216,2018-01-25,130.8077,131.4936,130.24,130.4608,3302520.0,7457.950195,7458.529785,7388.580078,7411.160156,7411.160156,2061450000.0,2839.25,--,2846.24,2848.56,2830.94,2.07,20143.716,2.63
2217,2018-01-26,130.9733,131.9937,130.7131,131.9352,3787913.0,7448.330078,7505.77002,7431.220215,7505.77002,7505.77002,2059010000.0,2872.87,--,2847.48,2872.87,2846.18,2.09,20143.716,2.66
2218,2018-01-27,,,,,,,,,,,,,,,,,,20143.716,
2219,2018-01-28,,,,,,,,,,,,,,,,,,20143.716,
2220,2018-01-29,132.0219,132.763,130.8866,131.5094,3516995.0,7484.470215,7500.609863,7455.549805,7466.509766,7466.509766,2103380000.0,2853.53,--,2867.23,2870.62,2851.48,2.09,20143.716,2.70
2221,2018-01-30,131.0442,131.4858,128.6356,129.0022,4902341.0,7388.890137,7433.649902,7373.990234,7402.47998,7402.47998,2163980000.0,2822.43,--,2832.74,2837.75,2818.27,2.1,20143.716,2.73
2222,2018-01-31,129.1047,130.0824,128.325,129.0653,4072830.0,7443.25,7453.990234,7381.120117,7411.47998,7411.47998,2407540000.0,2823.81,--,2832.41,2839.26,2813.04,2.11,20143.716,2.72
2223,2018-02-01,128.6632,129.4043,127.6461,128.0403,4434242.0,7377.169922,7441.089844,7362.279785,7385.859863,7385.859863,2291680000.0,2821.98,--,2816.45,2835.96,2812.7,2.11,20143.716,2.78
2224,2018-02-02,127.4884,127.725,125.2543,125.3833,5250440.0,7347.589844,7364.430176,7238.180176,7240.950195,7240.950195,2587770000.0,2762.13,--,2808.92,2808.92,2759.97,2.14,20143.716,2.84
2225,2018-02-03,,,,,,,,,,,,,,,,,,20143.716,
2226,2018-02-04,,,,,,,,,,,,,,,,,,20143.716,
2227,2018-02-05,124.4845,124.9655,118.2639,120.2586,8746599.0,7165.959961,7277.359863,6967.529785,6967.529785,6967.529785,3106870000.0,2648.94,--,2741.06,2763.39,2638.17,2.1,20143.716,2.77
2228,2018-02-06,118.4925,122.5923,117.5622,122.4741,9867678.0,6837.560059,7126.549805,6824.819824,7115.879883,7115.879883,3131030000.0,2695.14,--,2614.78,2701.04,2593.07,2.1,20143.716,2.79
2229,2018-02-07,121.5516,122.4741,120.8499,121.2993,6149207.0,7086.200195,7170.339844,7051.529785,7051.97998,7051.97998,2366970000.0,2681.66,--,2690.95,2727.67,2681.33,2.1,20143.716,2.84
2230,2018-02-08,121.441,121.9826,117.4747,117.5464,6779095.0,7067.299805,7073.990234,6776.77002,6777.160156,6777.160156,2707700000.0,2581.0,--,2685.01,2685.27,2580.56,2.09,20143.716,2.85
2231,2018-02-09,118.3508,119.8959,115.0022,119.0756,7827539.0,6863.339844,6917.009766,6630.669922,6874.490234,6874.490234,3155990000.0,2619.55,--,2601.78,2638.67,2532.69,2.05,20143.716,2.83
2232,2018-02-10,,,,,,,,,,,,,,,,,,20143.716,
2233,2018-02-11,,,,,,,,,,,,,,,,,,20143.716,
2234,2018-02-12,120.1826,121.3773,119.7047,120.5808,5881377.0,6936.680176,7023.620117,6879.689941,6981.959961,6981.959961,2240420000.0,2656.0,--,2636.75,2672.61,2622.45,2.07,20143.716,2.86
2235,2018-02-13,120.1826,120.4048,119.1791,120.0631,4865338.0,6942.160156,7025.680176,6938.160156,7013.509766,7013.509766,1816670000.0,2662.94,--,2646.27,2668.84,2637.08,2.05,20143.716,2.83
2236,2018-02-14,119.6171,123.448,119.4658,123.2569,5479033.0,6979.240234,7152.049805,6977.069824,7143.620117,7143.620117,2211460000.0,2698.63,--,2651.21,2702.1,2648.87,2.09,20143.716,2.91
2237,2018-02-15,123.8462,124.9294,122.4126,124.2524,5623581.0,7200.75,7256.930176,7130.390137,7256.430176,7256.430176,2110700000.0,2731.2,--,2713.46,2731.51,2689.82,2.11,20143.716,2.90
2238,2018-02-16,124.0135,125.6705,123.9975,124.3878,4282908.0,7236.509766,7303.259766,7226.379883,7239.470215,7239.470215,2019830000.0,2732.22,--,2727.14,2754.42,2725.11,2.09,20143.716,2.87
2239,2018-02-17,,,,,,,,,,,,,,,,,,20143.716,
2240,2018-02-18,,,,,,,,,,,,,,,,,,20143.716,
2241,2018-02-19,,,,,,,,,,,,,,,,,.,20143.716,.
2242,2018-02-20,124.0772,124.2126,122.548,123.5754,4489604.0,7209.029785,7295.950195,7206.0,7234.310059,7234.310059,1911170000.0,2716.26,--,2722.99,2737.6,2706.76,2.1,20143.716,2.88
2243,2018-02-21,123.7905,124.8736,122.5719,122.6197,3728571.0,7258.47998,7338.640137,7218.109863,7218.22998,7218.22998,1946010000.0,2701.33,--,2720.53,2747.75,2701.29,2.12,20143.716,2.94
2244,2018-02-22,123.0498,123.4799,121.6879,121.9985,4024627.0,7252.459961,7280.930176,7194.839844,7210.089844,7210.089844,1911900000.0,2703.96,--,2710.42,2731.26,2697.77,2.11,20143.716,2.92
2245,2018-02-23,122.8905,124.129,122.7073,123.8622,3256074.0,7261.350098,7337.830078,7232.5,7337.390137,7337.390137,1879460000.0,2747.3,--,2715.8,2747.76,2713.74,2.12,20143.716,2.88
2246,2018-02-24,,,,,,,,,,,,,,,,,,20143.716,
2247,2018-02-25,,,,,,,,,,,,,,,,,,20143.716,
2248,2018-02-26,124.0931,126.5382,123.8542,126.2993,3610196.0,7373.299805,7421.850098,7360.25,7421.459961,7421.459961,1866610000.0,2779.6,--,2757.37,2780.64,2753.78,2.13,20143.716,2.86
2249,2018-02-27,126.2037,127.255,124.6666,124.6825,4237283.0,7416.169922,7438.089844,7330.350098,7330.350098,7330.350098,2155850000.0,2744.28,--,2780.45,2789.15,2744.22,2.13,20143.716,2.90
2250,2018-02-28,125.4391,125.9487,124.0852,124.109,3803512.0,7371.410156,7386.799805,7273.009766,7273.009766,7273.009766,2373880000.0,2713.83,--,2753.78,2761.52,2713.54,2.12,20143.716,2.87
2251,2018-03-01,123.8701,125.0203,121.6879,122.5002,4039339.0,7274.75,7307.850098,7117.660156,7180.560059,7180.560059,2489040000.0,2677.67,--,2715.22,2730.89,2659.65,2.1,20143.716,2.81
2252,2018-03-02,121.6879,123.2569,120.9631,123.0418,3261141.0,7099.540039,7267.189941,7084.830078,7257.870117,7257.870117,2287320000.0,2691.25,--,2658.89,2696.25,2647.32,2.12,20143.716,2.86
2253,2018-03-03,,,,,,,,,,,,,,,,,,20143.716,
2254,2018-03-04,,,,,,,,,,,,,,,,,,20143.716,
2255,2018-03-05,122.7471,125.4311,122.4525,125.0011,3670630.0,7222.890137,7350.069824,7205.310059,7330.709961,7330.709961,2066350000.0,2720.94,--,2681.06,2728.09,2675.75,2.13,20143.716,2.88
2256,2018-03-06,125.2639,125.7497,123.5729,124.0214,3594049.0,7366.609863,7378.029785,7319.680176,7372.009766,7372.009766,2112570000.0,2728.12,--,2730.18,2732.08,2711.26,2.12,20143.716,2.88
2257,2018-03-07,123.448,126.4984,123.233,126.0922,4607677.0,7311.740234,7403.790039,7311.740234,7396.649902,7396.649902,2192230000.0,2726.8,--,2710.18,2730.6,2701.74,2.13,20143.716,2.89
2258,2018-03-08,126.6338,127.0877,123.5038,124.4117,6455612.0,7422.77002,7435.009766,7391.5,7427.950195,7427.950195,2272110000.0,2738.97,--,2732.75,2740.45,2722.65,2.11,20143.716,2.86
2259,2018-03-09,125.4152,127.0977,125.2798,126.8807,5022238.0,7475.97998,7560.810059,7469.029785,7560.810059,7560.810059,2302930000.0,2786.57,--,2752.91,2786.57,2751.54,2.12,20143.716,2.90
2260,2018-03-10,,,,,,,,,,,,,,,,,,20143.716,
2261,2018-03-11,,,,,,,,,,,,,,,,,,20143.716,
2262,2018-03-12,127.1435,128.2426,126.5302,127.6373,5063396.0,7581.040039,7609.100098,7563.439941,7588.319824,7588.319824,2294440000.0,2783.02,--,2790.54,2796.98,2779.26,2.1,20143.716,2.87
2263,2018-03-13,127.5019,129.1124,126.4824,126.8886,4184890.0,7627.52002,7637.27002,7492.97998,7511.009766,7511.009766,2448830000.0,2765.31,--,2792.31,2801.9,2758.68,2.09,20143.716,2.84
2264,2018-03-14,127.5656,127.9718,125.6302,125.9329,3631825.0,7539.779785,7544.890137,7473.899902,7496.810059,7496.810059,2104450000.0,2749.48,--,2774.06,2777.11,2744.38,2.07,20143.716,2.81
2265,2018-03-15,126.4028,128.4257,126.2515,127.1196,3870595.0,7509.240234,7525.439941,7463.189941,7481.740234,7481.740234,1991570000.0,2747.33,--,2754.27,2763.03,2741.47,2.08,20143.716,2.82
2266,2018-03-16,127.478,129.0071,127.1435,127.6373,9262656.0,7504.370117,7514.209961,7473.680176,7481.990234,7481.990234,3046990000.0,2752.01,--,2750.57,2761.85,2749.97,2.08,20143.716,2.85
2267,2018-03-17,,,,,,,,,,,,,,,,,,20143.716,
2268,2018-03-18,,,,,,,,,,,,,,,,,,20143.716,
2269,2018-03-19,127.1992,127.3425,124.6028,125.3196,5481983.0,7419.200195,7421.22998,7285.27002,7344.240234,7344.240234,2327430000.0,2712.92,--,2741.38,2741.38,2694.59,2.08,20143.716,2.85
2270,2018-03-20,125.455,125.7816,123.679,124.4037,4336738.0,7353.25,7380.740234,7331.240234,7364.299805,7364.299805,1967690000.0,2716.94,--,2715.05,2724.22,2710.05,2.08,20143.716,2.89
2271,2018-03-21,124.6984,125.9966,124.1807,124.794,3482184.0,7347.5,7415.660156,7325.350098,7345.290039,7345.290039,1988390000.0,2711.93,--,2714.99,2739.14,2709.79,2.09,20143.716,2.89
2272,2018-03-22,123.448,123.647,121.0587,121.1304,4746349.0,7257.549805,7303.189941,7164.379883,7166.680176,7166.680176,2347160000.0,2643.69,--,2691.36,2695.68,2641.59,2.08,20143.716,2.83
2273,2018-03-23,121.2578,121.5206,118.3038,118.5818,4440883.0,7170.680176,7194.310059,6992.669922,6992.669922,6992.669922,2390410000.0,2588.26,--,2646.71,2657.67,2585.89,2.07,20143.716,2.82
2274,2018-03-24,,,,,,,,,,,,,,,,,,20143.716,
2275,2018-03-25,,,,,,,,,,,,,,,,,,20143.716,
2276,2018-03-26,120.4295,122.3784,119.6888,122.1498,4103904.0,7125.200195,7225.830078,7022.339844,7220.540039,7220.540039,2326060000.0,2658.55,--,2619.35,2661.36,2601.81,2.08,20143.716,2.85
2277,2018-03-27,122.6117,123.3442,120.3897,120.987,3883745.0,7255.470215,7255.540039,6963.680176,7008.810059,7008.810059,2325990000.0,2612.62,--,2667.57,2674.78,2596.12,2.07,20143.716,2.78
2278,2018-03-28,121.1144,122.5401,120.9711,121.4728,3664826.0,6978.299805,7036.089844,6901.069824,6949.22998,6949.22998,2518670000.0,2605.0,--,2611.3,2632.65,2593.06,2.05,20143.716,2.77
2279,2018-03-29,121.9109,122.564,120.326,122.1976,3419959.0,6984.660156,7120.459961,6935.779785,7063.450195,7063.450195,2554500000.0,2640.87,--,2614.41,2659.07,2609.72,2.05,20143.716,2.74
2280,2018-03-30,,,,,,,,,,,,,,,,,.,20143.716,.
2281,2018-03-31,,,,,,,,,,,,,,,,,,20143.716,
2282,2018-04-01,,,,,,,,,,,,,,,,,,20492.492,
2283,2018-04-02,122.1259,122.1578,118.2154,119.5216,5150435.0,7016.169922,7044.709961,6805.959961,6870.120117,6870.120117,2394730000.0,2581.88,--,2633.45,2638.3,2553.8,2.05,20492.492,2.73
2284,2018-04-03,120.103,120.2623,118.1119,119.3463,4135531.0,6924.350098,6963.709961,6835.22998,6941.279785,6941.279785,2328510000.0,2614.45,--,2592.17,2619.14,2575.49,2.08,20492.492,2.79
2285,2018-04-04,117.7853,123.0259,117.4349,122.7471,4804026.0,6811.77002,7059.290039,6811.77002,7042.109863,7042.109863,2254070000.0,2644.69,--,2584.04,2649.86,2573.61,2.08,20492.492,2.79
2286,2018-04-05,123.002,123.3843,122.1259,122.6755,3182133.0,7099.25,7112.379883,7036.620117,7076.549805,7076.549805,2124660000.0,2662.84,--,2657.36,2672.08,2649.58,2.08,20492.492,2.83
2287,2018-04-06,122.2215,122.6117,119.0995,119.9198,3672812.0,6999.569824,7066.640137,6877.759766,6915.109863,6915.109863,2350540000.0,2604.47,--,2645.82,2656.88,2586.27,2.07,20492.492,2.77
2288,2018-04-07,,,,,,,,,,,,,,,,,,20492.492,
2289,2018-04-08,,,,,,,,,,,,,,,,,,20492.492,
2290,2018-04-09,120.8994,123.1772,120.8542,121.6082,4413178.0,6971.450195,7074.950195,6944.959961,6950.339844,6950.339844,2080900000.0,2613.16,--,2617.18,2653.55,2610.79,2.07,20492.492,2.78
2291,2018-04-10,123.4719,124.7263,123.2489,123.7586,3843752.0,7060.990234,7117.97998,7014.879883,7094.299805,7094.299805,2238770000.0,2656.87,--,2638.41,2665.45,2635.78,2.08,20492.492,2.80
2292,2018-04-11,122.9462,124.0692,122.556,123.7347,3209681.0,7055.0,7128.540039,7055.0,7069.029785,7069.029785,1852120000.0,2642.19,--,2643.89,2661.43,2639.25,2.11,20492.492,2.79
2293,2018-04-12,124.8418,126.6178,124.7781,125.8931,5639298.0,7112.02002,7166.0,7105.089844,7140.25,7140.25,2021110000.0,2663.99,--,2653.83,2674.72,2653.83,2.13,20492.492,2.83
2294,2018-04-13,126.3709,126.809,124.1728,124.8099,4056637.0,7179.620117,7183.620117,7078.140137,7106.649902,7106.649902,1743640000.0,2656.3,--,2676.9,2680.26,2645.05,2.13,20492.492,2.82
2295,2018-04-14,,,,,,,,,,,,,,,,,,20492.492,
2296,2018-04-15,,,,,,,,,,,,,,,,,,20492.492,
2297,2018-04-16,125.8294,126.7453,125.5745,125.7497,4185601.0,7153.870117,7178.509766,7115.850098,7156.279785,7156.279785,1795950000.0,2677.84,--,2670.1,2686.49,2665.16,2.12,20492.492,2.83
2298,2018-04-17,126.4904,129.0231,126.2435,128.155,10117767.0,7215.120117,7298.589844,7206.549805,7281.100098,7281.100098,1913230000.0,2706.39,--,2692.74,2713.34,2692.05,2.14,20492.492,2.82
2299,2018-04-18,121.1702,121.5604,118.08,118.5021,20374121.0,7292.379883,7319.580078,7259.899902,7295.240234,7295.240234,1893220000.0,2708.64,--,2710.11,2717.49,2703.63,2.16,20492.492,2.87
2300,2018-04-19,118.8207,118.8344,116.7738,117.634,8085437.0,7258.609863,7277.450195,7215.169922,7238.060059,7238.060059,1963950000.0,2693.13,--,2701.16,2702.84,2681.9,2.17,20492.492,2.92
2301,2018-04-20,117.7933,117.849,115.0934,115.404,8265643.0,7220.640137,7222.990234,7123.490234,7146.129883,7146.129883,1921790000.0,2670.14,--,2692.56,2693.94,2660.61,2.17,20492.492,2.96
2302,2018-04-21,,,,,,,,,,,,,,,,,,20492.492,
2303,2018-04-22,,,,,,,,,,,,,,,,,,20492.492,
2304,2018-04-23,115.5075,116.2482,114.95,116.1686,5313292.0,7173.990234,7195.720215,7094.430176,7128.600098,7128.600098,1737370000.0,2670.29,--,2675.4,2682.86,2657.99,2.18,20492.492,2.98
2305,2018-04-24,116.6862,117.3154,115.1093,115.9296,4916158.0,7160.77002,7171.669922,6961.52002,7007.350098,7007.350098,2149250000.0,2634.56,--,2680.8,2683.55,2617.32,2.17,20492.492,3.00
2306,2018-04-25,116.1128,116.5986,114.7756,116.2323,7324654.0,7009.990234,7030.740234,6926.970215,7003.740234,7003.740234,2026690000.0,2639.4,--,2634.92,2645.3,2612.67,2.17,20492.492,3.03
2307,2018-04-26,116.7579,117.3632,116.4393,116.8535,4264432.0,7080.490234,7143.939941,7055.660156,7118.680176,7118.680176,2127140000.0,2666.94,--,2651.65,2676.48,2647.16,2.18,20492.492,3.00
2308,2018-04-27,116.9491,117.2756,116.0093,116.6623,3205021.0,7195.52002,7197.149902,7083.950195,7119.799805,7119.799805,2027530000.0,2669.91,--,2675.47,2677.35,2659.01,2.17,20492.492,2.96
2309,2018-04-28,,,,,,,,,,,,,,,,,,20492.492,
2310,2018-04-29,,,,,,,,,,,,,,,,,,20492.492,
2311,2018-04-30,116.965,117.3791,115.4518,115.4518,4413515.0,7133.950195,7169.799805,7065.410156,7066.27002,7066.27002,1987020000.0,2648.05,--,2675.05,2682.92,2648.04,2.17,20492.492,2.95
2312,2018-05-01,115.2049,115.4995,114.2651,115.4836,4430674.0,7053.649902,7133.27002,7036.180176,7130.700195,7130.700195,1929110000.0,2654.8,--,2643.64,2655.27,2625.41,2.16,20492.492,2.97
2313,2018-05-02,115.0535,115.3403,113.1501,113.4527,5194226.0,7138.450195,7169.459961,7094.720215,7100.899902,7100.899902,2144200000.0,2635.67,--,2654.24,2660.87,2631.7,2.17,20492.492,2.97
2314,2018-05-03,113.1978,113.2775,111.4218,113.0863,5017227.0,7065.029785,7112.589844,6991.140137,7088.149902,7088.149902,2345740000.0,2629.73,--,2628.08,2637.14,2594.62,2.16,20492.492,2.94
2315,2018-05-04,112.3775,114.9659,111.7244,114.6155,4400350.0,7065.669922,7228.259766,7057.890137,7209.620117,7209.620117,2022230000.0,2663.42,--,2621.45,2670.93,2615.32,2.16,20492.492,2.95
2316,2018-05-05,,,,,,,,,,,,,,,,,,20492.492,
2317,2018-05-06,,,,,,,,,,,,,,,,,,20492.492,
2318,2018-05-07,114.6872,114.942,113.6043,114.066,3657009.0,7241.819824,7291.740234,7235.759766,7265.209961,7265.209961,1939980000.0,2672.63,--,2669.36,2683.35,2664.7,2.17,20492.492,2.95
2319,2018-05-08,113.8907,114.2945,113.1421,113.8907,5367438.0,7255.339844,7278.810059,7224.700195,7266.899902,7266.899902,2054830000.0,2671.92,--,2670.26,2676.34,2655.2,2.16,20492.492,2.97
2320,2018-05-09,114.2588,115.1607,113.7596,114.8305,4195121.0,7281.529785,7344.799805,7259.049805,7339.910156,7339.910156,2241480000.0,2697.79,--,2678.12,2701.27,2674.14,2.18,20492.492,3.00
2321,2018-05-10,115.2654,116.2155,115.1526,116.143,3726608.0,7355.899902,7414.149902,7353.629883,7404.970215,7404.970215,2233460000.0,2723.07,--,2705.02,2726.11,2704.54,2.17,20492.492,2.97
